2499;99955
2500;100034
2501;100035
2502;99954
2503;100034
2504;99955
2505;100034
2506;99955
2507;100034
2508;99954
2509;100035
2510;100034
2511;99955
2512;100034
2513;99955
2514;100034
2515;99954
2516;100035
2517;100034
2518;99955
2519;100034
2520;99955
2521;100034
2522;99954
2523;100035
2524;100032
2525;99954
2526;100035
2527;99954
2528;100035
2529;99954
2530;100074
2531;100045
2532;99934
2533;99952
2534;100037
2535;99949
2536;100038
2537;100034
2538;99954
2539;100035
2540;99954
2541;100035
2542;99954
2543;100035
2544;100034
2545;99954
2546;100035
2547;99954
2548;100035
2549;99954
2550;100035
2551;100034
2552;99955
2553;100034
2554;99954
2555;100035
2556;99954
2557;100035
2558;99954
2559;100035
2560;100034
2561;99954
2562;100035
2563;99954
2564;100035
2565;99954
2566;100035
2567;100034
2568;99954
2569;100035
2570;99994
2571;100042
2572;99935
2573;100034
2574;99954
2575;100033
2576;99954
2577;100034
2578;100035
2579;99954
2580;100035
2581;99954
2582;100035
2583;99954
2584;100034
2585;99955
2586;100034
2587;100035
2588;99954
2589;100035
2590;99954
2591;100034
2592;99955
2593;100034
2594;100035
2595;99954
2596;100035
2597;99954
2598;100034
2599;99955
2600;100034
2601;100035
2602;99954
2603;100035
2604;99954
2605;100035
2606;99954
2607;100034
2608;100035
2609;99954
2610;100075
2611;99959
2612;99937
2613;100032
2614;100037
2615;99949
2616;100037
2617;99955
2618;100034
2619;99954
2620;100035
2621;100034
2622;99955
2623;100034
2624;99955
2625;100034
2626;99954
2627;100035
2628;100035
2629;99954
2630;100034
2631;99955
2632;100034
2633;99955
2634;100034
2635;100035
2636;99954
2637;100034
2638;99955
2639;100034
2640;99955
2641;100034
2642;99954
2643;100035
2644;100034
2645;99955
2646;100034
2647;99955
2648;100034
2649;99954
2650;100075
2651;100042
2652;99934
2653;99955
2654;100034
2655;100032
2656;99955
2657;100034
2658;99954
2659;100035
2660;99954
2661;100035
2662;99954
2663;100035
2664;100034
2665;99954
2666;100035
2667;99954
2668;100035
2669;99954
2670;100035
2671;100034
2672;99954
2673;100035
2674;99954
2675;100035
2676;99954
2677;100035
2678;100034
2679;99954
2680;100035
2681;99954
2682;100035
2683;99954
2684;100035
2685;100034
2686;99955
2687;100034
2688;99954
2689;100035
2690;99994
2691;100040
2692;99936
2693;100033
2694;99956
2695;100030
2696;99957
2697;100034
2698;100035
2699;99954
2700;100035
2701;99954
2702;100034
2703;99955
2704;100034
2705;100035
2706;99954
2707;100035
2708;99954
2709;100035
2710;99954
2711;100034
2712;100035
2713;99954
2714;100035
2715;99954
2716;100035
2717;99954
2718;100034
2719;99955
2720;100034
2721;100035
2722;99954
2723;100035
2724;99954
2725;100034
2726;99955
2727;100034
2728;100035
2729;99954
2730;100075
2731;99961
2732;100015
2733;99954
2734;100035
2735;99952
2736;100034
2737;99955
2738;100034
2739;99954
2740;100035
2741;100034
2742;99955
2743;100034
2744;99955
2745;100034
2746;99954
2747;100035
2748;100034
2749;99955
2750;100034
2751;99955
2752;100034
2753;99954
2754;100035
2755;100034
2756;99955
2757;100034
2758;99955
2759;100034
2760;99954
2761;100035
2762;100035
2763;99954
2764;100034
2765;99955
2766;100034
2767;99955
2768;100034
2769;99954
2770;100075
2771;100040
2772;99936
2773;99952
2774;100037
2775;100029
2776;99957
2777;100035
2778;99954
2779;100035
2780;99949
2781;100037
2782;100034
2783;99955
2784;100034
2785;99955
2786;100034
2787;99954
2788;100035
2789;100037
2790;99955
2791;100034
2792;99954
2793;100035
2794;99954
2795;100035
2796;99954
2797;100035
2798;100034
2799;99954
2800;100035
2801;99954
2802;100035
2803;99954
2804;100035
2805;100034
2806;99954
2807;100035
2808;99954
2809;100035
2810;99994
2811;100042
2812;99934
2813;100035
2814;99954
2815;100032
2816;100035
2817;99954
2818;100035
2819;99954
2820;100035
2821;99954
2822;100034
2823;99955
2824;100034
2825;100035
2826;99954
2827;100035
2828;99954
2829;100034
2830;99955
2831;100034
2832;100035
2833;99954
2834;100035
2835;99954
2836;100034
2837;99955
2838;100034
2839;100035
2840;99954
2841;100035
2842;99954
2843;100035
2844;99954
2845;100034
2846;100035
2847;99954
2848;100035
2849;99954
2850;100075
2851;99959
2852;100017
2853;99952
2854;100037
2855;99949
2856;100037
2857;99954
2858;100035
2859;100034
2860;99955
2861;100034
2862;99955
2863;100034
2864;99954
2865;100035
2866;100035
2867;99954
2868;100034
2869;99955
2870;100034
2871;99955
2872;100034
2873;99954
2874;100035
2875;100034
2876;99955
2877;100034
2878;99955
2879;100034
2880;99954
2881;100035
2882;100034
2883;100446
2884;99536
2885;99952
2886;100036
2887;100030
2888;99957
2889;100034
2890;99995
2891;100047
2892;99929
2893;100035
2894;99954
2895;100032
2896;99954
2897;100035
2898;99954
2899;100035
2900;100049
2901;99955
2902;100034
2903;99954
2904;100035
2905;99954
2906;100035
2907;99954
2908;100035
2909;100034
2910;99954
2911;100035
2912;99954
2913;100035
2914;99954
2915;100035
2916;99954
2917;100034
2918;100035
2919;99954
2920;100035
2921;99954
2922;100035
2923;99954
2924;100035
2925;100034
2926;99954
2927;100035
2928;99954
2929;100035
2930;99994
2931;101147
2932;99611
2933;99518
2934;99714
2935;99975
2936;100069
2937;99952
2938;100035
2939;99954
2940;100035
2941;99954
2942;100034
2943;99955
2944;100034
2945;100035
2946;99954
2947;100035
2948;99954
2949;100034
2950;99955
2951;100034
2952;100035
2953;99954
2954;100035
2955;99954
2956;100034
2957;99955
2958;100034
2959;100035
2960;99954
2961;100035
2962;99954
2963;100034
2964;99955
2965;100034
2966;100035
2967;99954
2968;100035
2969;99954
2970;100075
2971;99961
2972;100055
2973;99892
2974;99869
2975;99999
2976;100017
2977;99952
2978;100035
2979;99954
2980;100034
2981;99955
2982;100034
2983;100035
2984;99954
2985;100035
2986;99954
2987;100034
2988;99955
2989;100034
2990;99955
2991;100034
2992;100035
2993;99954
2994;100034
2995;99955
2996;100034
2997;99955
2998;100034
2999;100035
3000;99954
3001;100034
3002;99955
3003;100034
3004;99955
3005;100034
3006;100035
3007;99954
3008;100034
3009;99955
3010;100082
3011;100816
3012;99990
3013;99583
3014;99764
3015;99944
3016;100032
3017;99955
3018;100034
3019;100035
3020;99954
3021;100035
3022;99954
3023;100034
3024;99955
3025;100034
3026;100035
3027;99954
3028;100035
3029;99954
3030;100034
3031;99955
3032;100034
3033;100035
3034;99954
3035;100035
3036;99951
3037;100037
3038;99952
3039;100037
3040;100032
3041;99957
3042;100032
3043;99957
3044;100035
3045;99954
3046;100034
3047;99955
3048;100034
3049;100035
3050;99994
3051;100047
3052;99929
3053;100035
3054;99954
3055;100032
3056;99955
3057;100034
3058;99954
3059;100035
3060;100034
3061;99955
3062;100034
3063;99955
3064;100034
3065;99954
3066;100035
3067;99954
3068;100035
3069;100034
3070;99955
3071;100034
3072;99955
3073;100034
3074;99954
3075;100035
3076;100034
3077;99955
3078;100034
3079;99955
3080;100034
3081;99954
3082;100035
3083;100034
3084;99955
3085;100034
3086;99955
3087;100034
3088;99954
3089;100035
3090;100075
3091;99959
3092;99937
3093;100032
3094;99956
3095;100030
3096;100037
3097;99954
3098;100035
3099;99954
3100;100035
3101;99954
3102;100035
3103;100034
3104;99954
3105;100035
3106;99954
3107;100035
3108;99954
3109;100035
3110;100034
3111;99954
3112;100035
3113;99954
3114;100035
3115;99954
3116;100035
3117;100034
3118;99954
3119;100035
3120;99954
3121;100035
3122;99954
3123;100035
3124;99954
3125;100035
3126;100034
3127;99954
3128;100035
3129;99954
3130;100075
3131;100042
3132;99934
3133;99954
3134;100035
3135;99949
3136;100037
3137;100035
3138;99954
3139;100035
3140;99954
3141;100034
3142;99955
3143;100034
3144;99955
3145;100034
3146;100035
3147;99954
3148;100035
3149;99954
3150;100034
3151;99955
3152;100034
3153;100035
3154;99954
3155;100035
3156;99954
3157;100034
3158;99955
3159;100034
3160;100035
3161;99954
3162;100035
3163;99954
3164;100034
3165;99955
3166;100034
3167;100035
3168;99954
3169;100035
3170;99994
3171;100040
3172;99936
3173;100032
3174;99957
3175;100030
3176;99957
3177;100034
3178;99954
3179;100035
3180;100034
3181;99955
3182;100034
3183;99955
3184;100034
3185;99954
3186;100035
3187;100034
3188;99955
3189;100034
3190;99955
3191;100034
3192;99954
3193;100035
3194;100034
3195;99955
3196;100034
3197;99955
3198;100034
3199;99954
3200;100035
3201;99954
3202;100035
3203;100034
3204;99955
3205;100034
3206;99955
3207;100034
3208;99954
3209;100035
3210;100074
3211;99962
3212;99934
3213;100035
3214;100034
3215;99950
3216;100037
3217;99954
3218;100035
3219;99954
3220;100035
3221;100034
3222;99954
3223;100035
3224;99954
3225;100035
3226;99954
3227;100035
3228;99954
3229;100035
3230;100034
3231;99954
3232;100035
3233;99954
3234;100035
3235;99954
3236;100035
3237;100034
3238;99954
3239;100035
3240;99954
3241;100035
3242;99954
3243;100035
3244;100034
3245;99954
3246;100035
3247;99954
3248;100035
3249;99954
3250;100075
3251;100039
3252;99937
3253;99952
3254;100037
3255;99949
3256;100037
3257;100035
3258;99954
3259;100035
3260;99954
3261;100034
3262;99955
3263;100034
3264;100035
3265;99954
3266;100035
3267;99954
3268;100034
3269;99955
3270;100034
3271;100035
3272;99954
3273;100035
3274;99954
3275;100034
3276;99955
3277;100034
3278;99955
3279;100034
3280;100035
3281;99954
3282;100035
3283;99954
3284;100034
3285;99955
3286;100034
3287;100035
3288;99954
3289;100035
3290;99994
3291;100042
3292;99932
3293;100034
3294;99955
3295;100031
3296;99955
3297;100034
3298;100035
3299;99954
3300;100035
3301;99957
3302;100034
3303;99954
3304;100035
3305;99954
3306;100035
3307;100034
3308;99955
3309;100034
3310;99955
3311;100034
3312;99954
3313;100035
3314;100034
3315;99955
3316;100034
3317;99955
3318;100034
3319;99954
3320;100035
3321;100034
3322;99955
3323;100034
3324;99955
3325;100034
3326;99954
3327;100035
3328;100034
3329;99955
3330;100074
3331;99960
3332;99936
3333;100033
3334;100036
3335;99950
3336;100037
3337;99954
3338;100035
3339;99954
3340;100035
3341;100034
3342;99954
3343;100035
3344;99954
3345;100035
3346;99954
3347;100035
3348;100034
3349;99954
3350;100035
3351;99954
3352;100035
3353;99954
3354;100035
3355;100034
3356;99954
3357;100035
3358;99954
3359;100035
3360;99954
3361;100035
3362;99954
3363;100035
3364;100034
3365;99954
3366;100035
3367;99954
3368;100035
3369;99954
3370;100075
3371;100042
3372;99934
3373;99954
3374;100035
3375;100032
3376;99954
3377;100035
3378;99954
3379;100034
3380;99955
3381;100200
3382;100312
3383;99514
3384;100034
3385;99954
3386;100033
3387;99954
3388;100034
3389;99955
3390;100034
3391;100035
3392;99954
3393;100035
3394;99954
3395;100034
3396;99955
3397;100034
3398;100035
3399;99954
3400;100035
3401;99954
3402;100034
3403;99955
3404;100034
3405;100035
3406;99954
3407;100035
3408;99954
3409;100034
3410;99995
3411;100042
3412;99934
3413;100032
3414;99957
3415;100029
3416;99957
3417;100035
3418;100034
3419;99955
3420;100034
3421;99955
3422;100034
3423;99954
3424;100035
3425;100034
3426;99955
3427;100034
3428;99955
3429;100034
3430;99954
3431;100035
3432;100034
3433;99955
3434;100034
3435;99955
3436;100034
3437;99954
3438;100035
3439;99954
3440;100035
3441;100034
3442;99955
3443;100034
3444;99955
3445;100034
3446;99954
3447;100035
3448;100034
3449;99955
3450;100074
3451;99977
3452;99999
3453;99955
3454;100034
3455;99952
3456;100035
3457;99954
3458;100035
3459;99954
3460;100034
3461;100035
3462;99954
3463;100035
3464;99954
3465;100035
3466;99954
3467;100035
3468;100034
3469;99954
3470;100035
3471;99954
3472;100035
3473;99954
3474;100035
3475;100034
3476;99954
3477;100035
3478;99954
3479;100035
3480;99954
3481;100035
3482;100034
3483;99954
3484;100035
3485;99954
3486;100035
3487;99954
3488;100035
3489;99954
3490;100075
3491;100029
3492;99947
3493;99952
3494;100037
3495;100029
3496;99957
3497;100035
3498;99954
3499;100034
3500;99955
3501;100034
3502;100035
3503;99954
3504;100035
3505;99954
3506;100034
3507;99955
3508;100034
3509;100035
3510;99954
3511;100035
3512;99954
3513;100034
3514;99955
3515;100034
3516;99955
3517;100034
3518;100035
3519;99954
3520;100035
3521;99954
3522;100034
3523;99955
3524;100034
3525;100035
3526;99954
3527;100035
3528;99954
3529;100034
3530;99995
3531;100057
3532;99919
3533;100034
3534;99955
3535;100032
3536;100034
3537;99955
3538;100034
3539;99955
3540;100034
3541;99954
3542;100035
3543;99954
3544;100035
3545;100034
3546;99955
3547;100034
3548;99952
3549;100034
3550;99955
3551;100034
3552;100035
3553;99954
3554;100035
3555;99954
3556;100034
3557;99957
3558;100035
3559;100034
3560;99955
3561;100034
3562;99955
3563;100034
3564;99954
3565;100035
3566;100034
3567;99955
3568;100034
3569;99955
3570;100074
3571;99950
3572;100026
3573;99952
3574;100037
3575;99950
3576;100037
3577;99954
3578;100035
3579;100034
3580;99954
3581;100035
3582;99954
3583;100035
3584;99954
3585;100035
3586;100034
3587;99954
3588;100035
3589;99954
3590;100035
3591;99954
3592;100035
3593;99954
3594;100034
3595;100035
3596;99954
3597;100035
3598;99954
3599;100035
3600;99954
3601;100035
3602;100034
3603;99954
3604;100035
3605;99954
3606;100035
3607;99954
3608;100035
3609;100034
3610;99994
3611;100057
3612;99920
3613;100034
3614;99954
3615;100033
3616;99954
3617;100034
3618;99955
3619;100034
3620;99955
3621;100034
3622;100035
3623;99954
3624;100035
3625;99954
3626;100034
3627;99955
3628;100034
3629;100035
3630;99954
3631;100035
3632;99954
3633;100034
3634;99955
3635;100034
3636;100035
3637;99954
3638;100035
3639;99954
3640;100034
3641;99955
3642;100034
3643;100035
3644;99954
3645;100035
3646;99954
3647;100034
3648;99955
3649;100034
3650;99995
3651;100029
3652;99947
3653;100032
3654;99957
3655;100029
3656;100037
3657;99955
3658;100034
3659;99955
3660;100034
3661;99954
3662;100035
3663;100034
3664;99955
3665;100034
3666;99955
3667;100034
3668;99954
3669;100035
3670;100034
3671;99955
3672;100034
3673;99955
3674;100034
3675;99954
3676;100035
3677;99954
3678;100035
3679;100034
3680;99955
3681;100034
3682;99955
3683;100034
3684;99954
3685;100035
3686;100034
3687;99955
3688;100034
3689;99955
3690;100074
3691;100057
3692;99919
3693;99955
3694;100034
3695;99952
3696;100035
3697;99954
3698;100034
3699;100035
3700;99954
3701;100035
3702;99954
3703;100035
3704;99954
3705;100035
3706;100034
3707;99954
3708;100035
3709;99954
3710;100035
3711;99954
3712;100035
3713;100034
3714;99954
3715;100035
3716;99954
3717;100035
3718;99954
3719;100035
3720;100034
3721;99954
3722;100035
3723;99954
3724;100035
3725;99954
3726;100035
3727;99954
3728;100034
3729;100035
3730;99994
3731;100030
3732;99947
3733;100032
3734;99956
3735;100030
3736;99957
3737;100034
3738;99955
3739;100034
3740;100035
3741;99954
3742;100035
3743;99954
3744;100034
3745;99955
3746;100034
3747;100035
3748;99954
3749;100035
3750;99954
3751;100034
3752;99955
3753;100034
3754;99955
3755;100034
3756;100035
3757;99954
3758;100035
3759;99954
3760;100034
3761;99955
3762;100034
3763;100035
3764;99954
3765;100035
3766;99954
3767;100034
3768;99955
3769;100034
3770;100075
3771;99977
3772;99919
3773;100034
3774;99955
3775;100032
3776;100034
3777;99955
3778;100034
3779;99954
3780;100035
3781;99954
3782;100035
3783;100034
3784;99955
3785;100034
3786;99955
3787;100034
3788;99954
3789;100035
3790;100034
3791;99955
3792;100034
3793;99955
3794;100034
3795;99954
3796;100035
3797;100034
3798;99955
3799;100034
3800;99955
3801;100034
3802;99954
3803;100035
3804;99952
3805;100034
3806;100035
3807;99954
3808;100034
3809;99955
3810;100074
3811;100030
3812;99947
3813;99957
3814;100032
3815;99954
3816;100035
3817;100034
3818;99954
3819;100035
3820;99954
3821;100035
3822;99954
3823;100035
3824;100034
3825;99954
3826;100035
3827;99954
3828;100035
3829;99954
3830;100035
3831;99954
3832;100034
3833;100035
3834;99954
3835;100035
3836;99954
3837;100035
3838;99954
3839;100035
3840;100034
3841;99954
3842;100035
3843;99954
3844;100035
3845;99954
3846;100035
3847;100034
3848;99954
3849;100035
3850;99994
3851;100057
3852;99919
3853;100035
3854;99954
3855;100032
3856;99955
3857;100034
3858;99955
3859;100034
3860;100035
3861;99954
3862;100035
3863;99954
3864;100034
3865;99955
3866;100034
3867;100035
3868;99954
3869;100035
3870;99954
3871;100034
3872;99955
3873;100034
3874;100035
3875;99954
3876;100035
3877;99954
3878;100034
3879;99955
3880;100034
3881;100035
3882;99954
3883;100035
3884;99954
3885;100034
3886;99955
3887;100034
3888;99955
3889;100034
3890;100075
3891;99949
3892;99947
3893;100032
3894;100037
3895;99949
3896;100037
3897;99955
3898;100034
3899;99954
3900;100035
3901;100034
3902;99955
3903;100034
3904;99955
3905;100034
3906;99954
3907;100035
3908;99954
3909;100035
3910;100034
3911;99955
3912;100034
3913;99954
3914;100035
3915;99954
3916;100035
3917;100034
3918;99955
3919;100034
3920;99955
3921;100034
3922;99954
3923;100035
3924;100034
3925;99955
3926;100034
3927;99955
3928;100034
3929;99954
3930;100075
3931;100057
3932;99919
3933;99954
3934;100035
3935;99952
3936;100034
3937;100035
3938;99954
3939;100035
3940;99954
3941;100035
3942;99954
3943;100035
3944;100034
3945;99954
3946;100035
3947;99954
3948;100035
3949;99954
3950;100035
3951;100034
3952;99954
3953;100035
3954;99954
3955;100035
3956;99954
3957;100035
3958;100034
3959;99954
3960;100035
3961;99954
3962;100035
3963;99954
3964;100035
3965;99954
3966;100034
3967;100035
3968;99954
3969;100035
3970;99994
3971;100030
3972;99986
3973;99988
3974;99846
3975;99989
3976;99955
3977;100032
3978;99954
3979;100035
3980;99954
3981;100035
3982;99954
3983;100034
3984;100035
3985;99954
3986;100035
3987;99954
3988;100035
3989;99954
3990;100034
3991;100035
3992;99954
3993;100035
3994;99954
3995;100035
3996;99954
3997;100034
3998;100035
3999;99954
4000;100035
4001;99954
4002;100035
4003;99954
4004;100034
4005;100035
4006;99954
4007;100035
4008;99954
4009;100035
4010;100001
4011;100048
4012;99939
4013;100034
4014;99955
4015;100032
4016;99954
4017;100034
4018;100035
4019;99954
4020;100035
4021;99954
4022;100035
4023;99954
4024;100034
4025;100035
4026;99954
4027;100035
4028;99954
4029;100035
4030;99954
4031;100035
4032;100034
4033;99954
4034;100035
4035;99954
4036;100035
4037;99954
4038;100035
4039;99954
4040;100034
4041;100035
4042;99954
4043;100035
4044;99954
4045;100035
4046;99954
4047;100034
4048;100035
4049;99954
4050;100065
4051;99982
4052;99987
4053;99954
4054;100035
4055;99951
4056;100035
4057;99954
4058;100035
4059;99954
4060;100035
4061;100034
4062;99955
4063;100034
4064;99954
4065;100035
4066;99954
4067;100035
4068;100034
4069;99955
4070;100034
4071;99954
4072;100035
4073;99954
4074;100035
4075;100034
4076;99955
4077;100034
4078;99954
4079;100035
4080;99954
4081;100035
4082;100034
4083;99955
4084;100034
4085;99954
4086;100035
4087;99954
4088;100035
4089;99954
4090;100082
4091;100032
4092;99942
4093;99967
4094;100034
4095;100032
4096;99955
4097;100034
4098;99954
4099;100035
4100;99954
4101;100035
4102;100034
4103;99955
4104;100034
4105;99954
4106;100035
4107;99954
4108;100035
4109;100034
4110;99955
4111;100034
4112;99955
4113;100034
4114;99954
4115;100035
4116;99954
4117;100035
4118;100034
4119;99955
4120;100034
4121;99954
4122;100035
4123;99954
4124;100035
4125;100034
4126;99955
4127;100034
4128;99954
4129;100035
4130;99984
4131;100175
4132;99822
4133;100039
4134;99955
4135;100032
4136;99954
4137;100034
4138;99955
4139;100034
4140;100035
4141;99954
4142;100035
4143;99954
4144;100034
4145;99955
4146;100034
4147;100035
4148;99954
4149;100035
4150;99954
4151;100034
4152;99955
4153;100034
4154;100035
4155;99954
4156;100035
4157;99954
4158;100035
4159;99954
4160;100034
4161;99955
4162;100034
4163;100035
4164;99954
4165;100035
4166;99954
4167;100034
4168;99955
4169;100034
4170;100065
4171;99952
4172;99954
4173;100017
4174;100034
4175;99952
4176;100035
4177;99954
4178;100035
4179;99954
4180;100035
4181;100034
4182;99954
4183;100035
4184;99954
4185;100035
4186;99954
4187;100035
4188;99954
4189;100035
4190;100034
4191;99954
4192;100035
4193;99954
4194;100035
4195;99954
4196;100035
4197;100034
4198;99954
4199;100035
4200;99954
4201;100035
4202;99954
4203;100035
4204;100034
4205;99954
4206;100035
4207;99954
4208;100035
4209;99954
4210;100082
4211;100060
4212;99927
4213;99954
4214;100034
4215;99952
4216;100035
4217;100034
4218;99954
4219;100035
4220;99954
4221;100035
4222;99954
4223;100035
4224;100034
4225;99954
4226;100035
4227;99954
4228;100035
4229;99954
4230;100035
4231;100034
4232;99954
4233;100035
4234;99954
4235;100035
4236;99954
4237;100035
4238;99954
4239;100035
4240;100034
4241;99954
4242;100035
4243;99954
4244;100035
4245;99954
4246;100035
4247;100034
4248;99954
4249;100035
4250;99984
4251;100032
4252;99955
4253;100017
4254;99954
4255;100032
4256;99954
4257;100035
4258;100034
4259;99955
4260;100034
4261;99955
4262;100034
4263;99954
4264;100035
4265;99954
4266;100035
4267;100034
4268;99955
4269;100034
4270;99955
4271;100034
4272;99954
4273;100035
4274;100034
4275;99955
4276;100034
4277;99955
4278;100034
4279;99954
4280;100035
4281;100034
4282;99955
4283;100034
4284;99955
4285;100034
4286;99954
4287;100035
4288;100034
4289;99955
4290;100082
4291;99979
4292;99927
4293;100035
4294;100034
4295;99952
4296;100034
4297;99955
4298;100034
4299;99954
4300;100035
4301;100034
4302;99955
4303;100034
4304;99955
4305;100034
4306;99954
4307;100035
4308;100034
4309;99955
4310;100034
4311;99955
4312;100034
4313;99954
4314;100035
4315;100035
4316;99952
4317;100034
4318;99954
4319;100035
4320;99954
4321;100035
4322;99954
4323;100035
4324;100024
4325;99967
4326;100034
4327;99955
4328;100034
4329;99954
4330;100065
4331;100032
4332;99954
4333;99937
4334;100035
4335;100032
4336;99954
4337;100035
4338;99954
4339;100034
4340;99955
4341;100034
4342;99955
4343;100034
4344;100035
4345;99954
4346;100035
4347;99954
4348;100034
4349;99955
4350;100034
4351;100035
4352;99954
4353;100035
4354;99954
4355;100034
4356;99955
4357;100034
4358;100035
4359;99954
4360;100035
4361;99954
4362;100034
4363;99955
4364;100034
4365;100035
4366;99954
4367;100035
4368;99954
4369;100034
4370;100002
4371;100060
4372;99927
4373;100034
4374;99955
4375;100031
4376;99955
4377;100034
4378;100035
4379;99954
4380;100035
4381;99954
4382;100034
4383;99955
4384;100034
4385;100035
4386;99954
4387;100035
4388;99954
4389;100034
4390;99955
4391;100034
4392;100035
4393;99954
4394;100035
4395;99954
4396;100035
4397;99954
4398;100034
4399;99955
4400;100034
4401;100035
4402;99954
4403;100035
4404;99954
4405;100034
4406;99955
4407;100034
4408;100035
4409;99954
4410;100065
4411;99952
4412;100034
4413;99937
4414;100034
4415;99952
4416;100035
4417;99954
4418;100035
4419;99954
4420;100034
4421;100035
4422;99954
4423;100035
4424;99954
4425;100035
4426;99954
4427;100035
4428;100034
4429;99954
4430;100035
4431;99954
4432;100035
4433;99954
4434;100035
4435;100034
4436;99954
4437;100035
4438;99954
4439;100035
4440;99954
4441;100035
4442;100034
4443;99954
4444;100035
4445;99954
4446;100035
4447;99954
4448;100035
4449;99954
4450;100082
4451;100059
4452;99927
4453;99955
4454;100034
4455;100032
4456;99954
4457;100035
4458;99954
4459;100035
4460;99954
4461;100035
4462;100034
4463;99954
4464;100035
4465;99954
4466;100035
4467;99954
4468;100035
4469;100034
4470;99954
4471;100035
4472;99954
4473;100035
4474;99954
4475;100035
4476;99954
4477;100035
4478;100034
4479;99954
4480;100035
4481;99954
4482;100035
4483;99954
4484;100035
4485;100034
4486;99954
4487;100035
4488;99954
4489;100035
4490;99984
4491;100032
4492;99937
4493;100034
4494;99955
4495;100032
4496;100034
4497;99955
4498;100034
4499;99955
4500;100034
4501;99954
4502;100035
4503;99954
4504;100035
4505;100034
4506;99955
4507;100034
4508;99955
4509;100034
4510;99954
4511;100035
4512;100034
4513;99955
4514;100034
4515;99955
4516;100034
4517;99954
4518;100035
4519;100034
4520;99955
4521;100034
4522;99955
4523;100034
4524;99954
4525;100035
4526;100034
4527;99955
4528;100034
4529;99955
4530;100082
4531;99979
4532;100007
4533;99954
4534;100035
4535;99952
4536;100034
4537;99954
4538;100035
4539;100034
4540;99955
4541;100034
4542;99955
4543;100034
4544;99954
4545;100035
4546;100034
4547;99955
4548;100034
4549;99955
4550;100034
4551;99954
4552;100035
4553;99954
4554;100035
4555;100034
4556;99955
4557;100034
4558;99955
4559;100034
4560;99954
4561;100035
4562;100034
4563;99955
4564;100034
4565;99955
4566;100034
4567;99954
4568;100035
4569;100034
4570;99985
4571;100032
4572;99937
4573;100034
4574;99954
4575;100033
4576;99954
4577;100034
4578;99955
4579;100034
4580;99955
4581;100034
4582;100035
4583;99954
4584;100035
4585;99954
4586;100034
4587;99955
4588;100034
4589;100035
4590;99954
4591;100035
4592;99954
4593;100034
4594;99955
4595;100034
4596;100035
4597;99954
4598;100035
4599;99954
4600;100034
4601;99955
4602;100034
4603;100035
4604;99954
4605;100035
4606;99954
4607;100034
4608;99955
4609;100034
4610;100002
4611;100060
4612;99927
4613;100034
4614;99954
4615;100032
4616;100035
4617;99954
4618;100035
4619;99954
4620;100034
4621;99955
4622;100034
4623;100035
4624;99954
4625;100035
4626;99954
4627;100034
4628;99955
4629;100034
4630;100035
4631;99954
4632;100035
4633;99954
4634;100035
4635;99954
4636;100034
4637;99955
4638;100034
4639;100035
4640;99954
4641;100035
4642;99954
4643;100034
4644;99955
4645;100034
4646;100035
4647;99954
4648;100035
4649;99954
4650;100065
4651;100032
4652;99936
4653;99955
4654;100034
4655;99952
4656;100035
4657;99954
4658;100034
4659;100035
4660;99954
4661;100035
4662;99954
4663;100035
4664;99954
4665;100035
4666;100034
4667;99954
4668;100035
4669;99954
4670;100035
4671;99954
4672;100035
4673;100034
4674;99954
4675;100035
4676;99954
4677;100035
4678;99954
4679;100035
4680;100034
4681;99954
4682;100035
4683;99954
4684;100035
4685;99954
4686;100035
4687;99954
4688;100034
4689;100035
4690;100002
4691;100059
4692;99927
4693;100035
4694;99954
4695;100032
4696;99954
4697;100035
4698;99954
4699;100035
4700;100034
4701;99954
4702;100035
4703;99954
4704;100035
4705;99954
4706;100035
4707;100034
4708;99954
4709;100035
4710;99954
4711;100035
4712;99954
4713;100035
4714;99954
4715;100035
4716;100034
4717;99954
4718;100035
4719;99954
4720;100035
4721;99954
4722;100035
4723;100034
4724;99954
4725;100035
4726;99954
4727;100035
4728;99954
4729;100035
4730;100064
4731;99952
4732;99937
4733;100034
4734;99955
4735;100032
4736;100034
4737;99955
4738;100034
4739;99954
4740;100035
4741;99954
4742;100035
4743;100034
4744;99955
4745;100034
4746;99955
4747;100034
4748;99954
4749;100035
4750;100034
4751;99955
4752;100034
4753;99955
4754;100034
4755;99954
4756;100035
4757;100034
4758;99955
4759;100034
4760;99955
4761;100034
4762;99954
4763;100035
4764;99954
4765;100035
4766;100034
4767;99955
4768;100034
4769;99954
4770;100082
4771;100060
4772;99927
4773;99954
4774;100035
4775;99951
4776;100035
4777;100034
4778;99955
4779;100034
4780;99955
4781;100034
4782;99954
4783;100035
4784;100034
4785;99955
4786;100034
4787;99955
4788;100034
4789;99954
4790;100035
4791;99954
4792;100035
4793;100034
4794;99955
4795;100034
4796;99955
4797;100034
4798;99954
4799;100035
4800;100034
4801;99955
4802;100034
4803;99955
4804;100034
4805;99954
4806;100035
4807;100034
4808;99955
4809;100034
4810;99985
4811;100032
4812;99954
4813;100017
4814;99954
4815;100032
4816;99955
4817;100034
4818;99955
4819;100034
4820;100035
4821;99954
4822;100035
4823;99954
4824;100034
4825;99955
4826;100781
4827;100052
4828;99383
4829;100009
4830;100035
4831;99952
